迪士尼公主奇幻旅程之向梦想飞翔 Disney Princess Enchanted Tales: Follow Your Dreams,7.7,,,,,,,
初吻2 La boum 2,7.7,,,,,,,
伤城,6.8,,,,,,,
玫瑰 Rose,8.5,,,,,,,
伙头福星,6.7,,,,,,,
三毛从军记,8.5,,,,,,,
如果太阳从西边出来 해가 서쪽에서 뜬다면,7.5,,,,,,,
初吻 La boum,8.1,,,,,,,
新扎师兄 新紮師兄,6.5,,,,,,,
疯狂的石头,8.5,,,,,,,
大内密探零零发 大內密探零零發,8.0,,,,,,,
小美人鱼2：重返大海 The Little Mermaid II: Return to the Sea,7.4,,,,,,,
海峡,7.9,,,,,,,
卧虎,6.0,,,,,,,
醉拳2 醉拳Ⅱ,8.0,,,,,,,
绿色小神龙 Tabaluga,,,,,,,,
南北雄狮,3.8,,,,,,,
火线战将 Der Clown,5.9,,,,,,,
少林寺,8.3,,,,,,,
十兄弟,6.9,,,,,,,
城市猎人 城市獵人,7.7,,,,,,,
我是谁 我是誰,7.7,,,,,,,
血钻 Blood Diamond,8.7,,,,,,,
一个好人 一個好人,7.2,,,,,,,
心急吃不了热豆腐,7.0,,,,,,,
辣妈辣妹 Freaky Friday,7.4,,,,,,,
绝境逢生,7.5,,,,,,,
天庭外传 天庭外傳,5.9,,,,,,,
精武英雄,8.6,,,,,,,
明天我爱你,5.7,,,,,,,
霹雳娇娃 Charlie's Angels,6.9,,,,,,,
美女与野兽 Beauty and the Beast,8.5,,,,,,,
铜马铁燕传奇,5.7,,,,,,,
人蛇大战,6.5,,,,,,,
千杯不醉,6.3,,,,,,,
成龙历险记 第二季 Jackie Chan Adventures Season 2,9.3,,,,,,,
侠盗魅影 Bandidas,6.7,,,,,,,
少林僵尸天极 少林殭屍天極,4.7,,,,,,,
警察故事,8.1,,,,,,,
警察故事3：超级警察 警察故事III超級警察,7.8,,,,,,,
世纪大毁灭 Memorial Day,,,,,,,,
紫雨风暴 紫雨風暴,6.5,,,,,,,
一石二鸟,4.1,,,,,,,
举起手来！,7.2,,,,,,,
跳跳虎历险记 The Tigger Movie,8.4,,,,,,,
新整蛊王,,,,,,,,
幻影特攻,5.9,,,,,,,
少年阿虎,6.0,,,,,,,
逼上梁山,,,,,,,,
档案X杀人犯 檔案X殺人犯,6.2,,,,,,,
天上的恋人,7.4,,,,,,,
凶男寡女,5.4,,,,,,,
美丽新世界,7.7,,,,,,,
X档案：征服未来 The X Files,6.9,,,,,,,
鸳鸯蝴蝶,7.1,,,,,,,
终结者：创世纪 Terminator Genisys,6.9,,,,,,,
大鳄魔 Krocodylus,,,,,,,,
雷霆战警 雷霆戰警,5.9,,,,,,,
警察故事4：简单任务 警察故事4之簡單任務,7.6,,,,,,,
新冷血十三鹰 新冷血十三鷹,6.0,,,,,,,
后天 The Day After Tomorrow,8.3,,,,,,,
天行者,6.3,,,,,,,
警察有约,7.5,,,,,,,
插翅难飞 Turbulence,6.5,,,,,,,
好莱坞重案组 Hollywood Homicide,6.3,,,,,,,
方世玉,8.0,,,,,,,
恐龙 Dinosaur,7.6,,,,,,,
蚊人 Mosquitoman,4.7,,,,,,,
生死拳速,5.7,,,,,,,
第一茧 第一繭,7.1,,,,,,,
十五亿杀人网络 十五億殺人網絡,5.7,,,,,,,
陌路相逢,,,,,,,,
散打,6.2,,,,,,,
我要成名,6.9,,,,,,,
一蚊鸡保镖 一蚊雞保鏢,6.9,,,,,,,
我心遗忘的节奏 De battre mon coeur s'est arrêté,7.6,,,,,,,
怒海争锋 Master and Commander: The Far Side of the World,7.9,,,,,,,
极限高飞 An Extremely Goofy Movie,7.4,,,,,,,
血溅三岔口,6.6,,,,,,,
黑金交易 The Deal,5.6,,,,,,,
雀圣2：自摸天后 雀聖2自摸天后,6.0,,,,,,,
尖峰时刻2 Rush Hour 2,7.0,,,,,,,
无敌铁砂掌,4.3,,,,,,,
霹雳男儿 Days of Thunder,6.8,,,,,,,
极限特工 xXx,7.3,,,,,,,
云水谣,6.9,,,,,,,
黄飞鸿之二：男儿当自强 黃飛鴻之二男兒當自強,8.2,,,,,,,
如果·爱,7.7,,,,,,,
死侍 Deadpool,7.8,,,,,,,
变身国王 The Emperor's New Groove,8.1,,,,,,,
皇家师姐 皇家師姐,6.6,,,,,,,
暴风眼 暴風眼,6.0,,,,,,,
黑客帝国3：矩阵革命 The Matrix Revolutions,8.8,,,,,,,
母夜叉孙二娘,5.4,,,,,,,
幽灵公主 もののけ姫,8.9,,,,,,,
千里走单骑,7.4,,,,,,,
五月八月,7.8,,,,,,,
勇敢者的游戏 Jumanji,8.2,,,,,,,
天下无双,7.2,,,,,,,
花田喜事 花田囍事,7.6,,,,,,,
请帖 請帖,6.5,,,,,,,
大城小事,6.3,,,,,,,
梦醒时分 夢醒時分,6.7,,,,,,,
黑雨 Black Rain,7.4,,,,,,,
夜宴,6.0,,,,,,,
青蛇,8.6,,,,,,,
力王之黑色擂台,3.6,,,,,,,
狭路英豪,6.5,,,,,,,
铁达尼号沉没记 Titanic,8.7,,,,,,,
侠盗正传,6.3,,,,,,,
求爱上上签 性感都市,5.8,,,,,,,
巴斯光年 Buzz Lightyear of Star Command: The Adventure Begins,7.6,,,,,,,
墨东绮谭 濹東綺譚,7.6,,,,,,,
垂帘听政 垂簾聽政,7.6,,,,,,,
亚瑟王 King Arthur,6.8,,,,,,,
火烧圆明园 火燒圓明園,7.5,,,,,,,
木棉袈裟,6.9,,,,,,,
罗密欧与朱丽叶 Romeo + Juliet,7.5,,,,,,,
断箭 Broken Arrow,7.3,,,,,,,
豪侠 豪俠,7.2,,,,,,,
三岔口,6.5,,,,,,,
唐伯虎点秋香 唐伯虎點秋香,8.7,,,,,,,
新少林五祖,7.9,,,,,,,
巴黎春梦 Vatel,7.3,,,,,,,
陆小凤传奇之决战前后,7.5,,,,,,,
黑客帝国2：重装上阵 The Matrix Reloaded,8.7,,,,,,,
墨攻,6.2,,,,,,,
独自等待,8.2,,,,,,,
指环王3：王者无敌 The Lord of the Rings: The Return of the King,9.3,,,,,,,
霍元甲,7.0,,,,,,,
遥远星际：和平使者之战 Farscape: The Peacekeeper Wars,6.4,,,,,,,
魔比斯环 Thru the Moebius Strip,4.8,,,,,,,
逃之夭夭 Anthony Zimmer,6.9,,,,,,,
荒野猎人 The Revenant,8.0,,,,,,,
小鬼当家4 Home Alone 4,6.8,,,,,,,
陆小凤传奇之绣花大盗,7.6,,,,,,,
贼公子 賊公子,5.6,,,,,,,
小鬼当家3 Home Alone 3,7.8,,,,,,,
陆小凤传奇之大金鹏王,7.7,,,,,,,
"律政俏佳人2 Legally Blonde 2: Red, White & Blonde",6.6,,,,,,,
爱情呼叫转移,6.4,,,,,,,
小鬼当家2 Home Alone 2: Lost in New York,8.1,,,,,,,
陆小凤传奇之铁鞋传奇,7.9,,,,,,,
公主日记2 The Princess Diaries 2: Royal Engagement,7.0,,,,,,,
游戏规则 La Règle du jeu,8.4,,,,,,,
小鬼当家 Home Alone,8.4,,,,,,,
碟中谍 Mission: Impossible,8.2,,,,,,,
决战枭雄,,,,,,,,
方便面时代,7.6,,,,,,,
国家宝藏 National Treasure,7.7,,,,,,,
星愿 星願,7.2,,,,,,,
九品芝麻官,8.7,,,,,,,
律政俏佳人 Legally Blonde,7.5,,,,,,,
黄飞鸿系列之一代宗师 黃飛鴻系列之一代宗師,5.9,,,,,,,
格林兄弟 The Brothers Grimm,6.6,,,,,,,
小熊维尼：感恩的季节 Winnie the Pooh: Seasons of Giving,8.9,,,,,,,
奔跑吧！兄弟,3.5,,,,,,,
大事件,6.8,,,,,,,
智人 Homo sapiens,8.4,,,,,,,
苏乞儿 蘇乞兒,5.0,,,,,,,
面纱 The Painted Veil,8.3,,,,,,,
怒海威龙,5.7,,,,,,,
和平饭店 和平飯店,7.7,,,,,,,
玉战士 Jadesoturi,4.3,,,,,,,
哈利·波特与阿兹卡班的囚徒 Harry Potter and the Prisoner of Azkaban,8.9,,,,,,,
陆小凤传奇之陆小凤前传,8.0,,,,,,,
宝贝计划 寶貝計劃,7.5,,,,,,,
铁马骝II之街头杀手 街頭殺手,5.7,,,,,,,
韩城攻略,6.1,,,,,,,
哈利·波特与密室 Harry Potter and the Chamber of Secrets,8.8,,,,,,,
电子情书 You've Got Mail,7.8,,,,,,,
夺宝英雄 Undiscovered Tomb,4.6,,,,,,,
警察结婚记 Le gendarme se marie,7.7,,,,,,,
黄昏的清兵卫 たそがれ清兵衛,8.8,,,,,,,
极地营救,5.1,,,,,,,
百万美元宝贝 Million Dollar Baby,8.7,,,,,,,
鬼媾人,5.9,,,,,,,
孙悟空三打白骨精,8.5,,,,,,,
鹿鼎记2：神龙教 鹿鼎記II 神龍教,8.1,,,,,,,
鹿鼎记 鹿鼎記,8.3,,,,,,,
大话西游之月光宝盒 西遊記第壹佰零壹回之月光寶盒,9.0,,,,,,,
卧虎藏龙 臥虎藏龍,8.4,,,,,,,
甲方乙方,8.4,,,,,,,
蜘蛛侠2 Spider-Man 2,7.8,,,,,,,
风语者 Windtalkers,7.7,,,,,,,
无极,5.4,,,,,,,
少林英雄之方世玉洪熙官,6.1,,,,,,,
指环王2：双塔奇兵 The Lord of the Rings: The Two Towers,9.2,,,,,,,
功夫小子闯情关,6.5,,,,,,,
泰山 Tarzan,7.7,,,,,,,
烟花三月,7.0,,,,,,,
古惑丑拍档 Turner & Hooch,7.3,,,,,,,
花腰新娘,6.8,,,,,,,
瘦身,5.5,,,,,,,
义胆群英 義膽群英,7.0,,,,,,,
回溯迷踪 Regresión,5.6,,,,,,,
血战阿拉曼 El Alamein - La linea del fuoco,7.6,,,,,,,
地下铁 地下鐵,6.4,,,,,,,
大逃亡 The Great Escape,8.3,,,,,,,
英雄地之小刀会,7.2,,,,,,,
冰雪勇士 Saints and Soldiers,7.1,,,,,,,
禁猎区,5.6,,,,,,,
七侠五义之五鼠闹东京 七俠五義之五鼠鬧東京,6.2,,,,,,,
B型男友 B형 남자친구,6.2,,,,,,,
生死对决,5.8,,,,,,,
春田花花同学会 春田花花同學會,6.2,,,,,,,
米老鼠温馨圣诞 Mickey's Once Upon a Christmas,8.4,,,,,,,
可可西里,8.9,,,,,,,
水浒传之英雄本色 水滸傳之英雄本色,7.3,,,,,,,
红玫瑰 Red Rose,,,,,,,,
超时空接触 Contact,8.4,,,,,,,
中华英雄,6.5,,,,,,,
阿呆闯学堂 Billy Madison,6.3,,,,,,,
神经侠侣 神經俠侶,7.2,,,,,,,
地中海 Mediterraneo,7.9,,,,,,,
浪漫风暴 浪漫風暴,6.8,,,,,,,
刀,8.1,,,,,,,
我不是王毛,8.0,,,,,,,
千机变Ⅱ花都大战 千機變Ⅱ花都大戰,5.4,,,,,,,
阿波罗13号 Apollo 13,8.1,,,,,,,
无间道3：终极无间 無間道III 終極無間,8.2,,,,,,,
黄飞鸿之四：王者之风 黃飛鴻之四王者之風,7.2,,,,,,,
加勒比海盗 Pirates of the Caribbean: The Curse of the Black Pearl,8.8,,,,,,,
龙虎门 龍虎門,5.9,,,,,,,
神奇燕尾服 The Tuxedo,6.4,,,,,,,
黄飞鸿之三：狮王争霸 黃飛鴻之三獅王爭霸,8.1,,,,,,,
少林传人 少林傳人,6.7,,,,,,,
童梦奇缘,6.5,,,,,,,
阿德日记电影版 Doug's 1st Movie,,,,,,,,
射雕英雄传之东成西就 射鵰英雄傳之東成西就,8.7,,,,,,,
杨德财征婚,5.5,,,,,,,
新大小不良,6.1,,,,,,,
迷途英雄,6.5,,,,,,,
莎翁情史 Shakespeare in Love,7.3,,,,,,,
英雄,7.6,,,,,,,
情癫大圣,5.5,,,,,,,
神偷燕子李三,6.3,,,,,,,
蓝眼睛米奇 Mickey Blue Eyes,6.7,,,,,,,
新唐山大兄,5.8,,,,,,,
饥饿游戏3：嘲笑鸟(下) The Hunger Games: Mockingjay - Part 2,6.5,,,,,,,
给爸爸的信 給爸爸的信,8.0,,,,,,,
天地英雄,6.6,,,,,,,
最爱女人购物狂 最愛女人購物狂,6.2,,,,,,,
国家保安 National Security,6.5,,,,,,,
深海长眠 Mar adentro,8.3,,,,,,,
淘金岁月 Roughing It,9.0,,,,,,,
战争游戏 War Games,7.3,,,,,,,
九纹龙的谎言 九紋龍的謊言,6.3,,,,,,,
洛奇3 Rocky III,8.2,,,,,,,
魔域飞龙 魔域飛龍,5.9,,,,,,,
美女与野兽之幸福生活 Beauty and the Beast: Belle's Magical World,8.3,,,,,,,
星球大战7：原力觉醒 Star Wars: The Force Awakens,7.2,,,,,,,
不拘小节的人,7.6,,,,,,,
风中奇缘2 Pocahontas II: Journey to a New World,6.4,,,,,,,
坚不可摧 Unbroken,6.9,,,,,,,
电器小英雄之火星历险记 The Brave Little Toaster Goes to Mars,,,,,,,,
背叛师门 背叛師門,6.6,,,,,,,
虫虫危机 A Bug's Life,8.0,,,,,,,
人类之子 Children of Men,7.6,,,,,,,
无主之地 Ničija zemlja,8.6,,,,,,,
小熊维尼：寻找克里斯多夫罗宾 Pooh's Grand Adventure: The Search for Christopher Robin,8.8,,,,,,,
玩具总动员 Toy Story,8.5,,,,,,,
万万没想到,5.7,,,,,,,
大力士 Hercules,7.9,,,,,,,
垫底辣妹 ビリギャル,8.3,,,,,,,
钟楼怪人 The Hunchback of Notre Dame,7.7,,,,,,,
洪文定三破白莲教,6.6,,,,,,,
詹姆斯和巨桃 James and the Giant Peach,7.6,,,,,,,
完美音调 Pitch Perfect,7.5,,,,,,,
汽船威利 Steamboat Willie,8.7,,,,,,,
阿拉丁和大盗之王 Aladdin and the King of Thieves,7.9,,,,,,,
鸡毛信,7.3,,,,,,,
夜行神龙电影版 Gargoyles: The Heroes Awaken,8.3,,,,,,,
房间 Room,8.8,,,,,,,
黑衣女人2：死亡天使 The Woman in Black 2: Angel of Death,4.9,,,,,,,
终极傻瓜 A Goofy Movie,7.7,,,,,,,
平安夜,5.5,,,,,,,
贾方复仇记 The Return of Jafar,7.4,,,,,,,
暗杀 암살,8.1,,,,,,,
唐老鸭俱乐部电影版：失落的神灯 DuckTales: The Movie - Treasure of the Lost Lamp,7.7,,,,,,,
渡江侦察记,7.6,,,,,,,
救难小英雄：澳洲历险记 The Rescuers Down Under,7.5,,,,,,,
45周年 45 Years,7.8,,,,,,,
小美人鱼 The Little Mermaid,8.4,,,,,,,
科学怪人 Frankenstein,7.5,,,,,,,
恶爷 惡爺,5.2,,,,,,,
奥丽华历险记 Oliver & Company,7.7,,,,,,,
丧尸乐园 Zombieland,7.3,,,,,,,
电器小英雄 The Brave Little Toaster,8.7,,,,,,,
落跑吧爱情 落跑吧愛情,5.6,,,,,,,
妙妙探 The Great Mouse Detective,7.8,,,,,,,
妙妙探 The Great Mouse Detective,7.8,,,,,,,
复仇者联盟2：奥创纪元 Avengers: Age of Ultron,7.5,,,,,,,
黑神锅传奇 The Black Cauldron,6.4,,,,,,,
聚焦 Spotlight,8.8,,,,,,,
咸鱼翻生 鹹魚番生,6.7,,,,,,,
猫儿历险记 The Aristocats,8.5,,,,,,,
哆啦A梦：大雄的宇宙英雄记 映画ドラえもん のび太の宇宙英雄記,6.9,,,,,,,
欢乐满人间 Mary Poppins,8.2,,,,,,,
石中剑 The Sword in the Stone,8.1,,,,,,,
幽灵山庄 幽靈山莊,6.5,,,,,,,
不可思异,4.1,,,,,,,
误杀瞒天记 Drishyam,8.6,,,,,,,
101忠狗 One Hundred and One Dalmatians,8.5,,,,,,,
煎饼侠,5.8,,,,,,,
杀出个黎明 From Dusk Till Dawn,7.5,,,,,,,
西游记之大圣归来,8.3,,,,,,,
分歧者2：绝地反击 Insurgent,6.1,,,,,,,
山村老尸 山村老屍,6.9,,,,,,,
间谍之桥 Bridge of Spies,8.2,,,,,,,
睡美人 Sleeping Beauty,8.2,,,,,,,
董存瑞,7.3,,,,,,,
生人勿进 Låt den rätte komma in,7.6,,,,,,,
宝贝 Baby,6.0,,,,,,,
午夜邂逅 Before We Go,7.1,,,,,,,
妖夜慌踪 Lost Highway,8.1,,,,,,,
小姐与流浪汉 Lady and the Tramp,8.6,,,,,,,
六指琴魔,6.3,,,,,,,
心迷宫,8.7,,,,,,,
圣杯骑士 Knight of Cups,6.0,,,,,,,
炎热的夜晚 In the Heat of the Night,7.7,,,,,,,
末日崩塌 San Andreas,7.0,,,,,,,
小飞侠 Peter Pan,8.4,,,,,,,
哀乐中年 哀樂中年,9.3,,,,,,,
速度与激情7 Furious 7,8.4,,,,,,,
白蛇传说 The Lair of the White Worm,6.2,,,,,,,
爱丽丝梦游仙境 Alice in Wonderland,8.7,,,,,,,
消失的凶手,5.0,,,,,,,
海街日记 海街diary,8.8,,,,,,,
悠情伴我心 So Dear to My Heart,,,,,,,,
青蛙王子,6.7,,,,,,,
神探夏洛克：可恶的新娘 Sherlock: The Abominable Bride,7.2,,,,,,,
十月的天空 October Sky,8.7,,,,,,,
八千里路云和月 八千里路雲和月,7.4,,,,,,,
西部慢调 Slow West,7.4,,,,,,,
旋律时光 Melody Time,7.5,,,,,,,
家在水草丰茂的地方,8.0,,,,,,,
鬼影实录5：鬼次元 Paranormal Activity: The Ghost Dimension,5.6,,,,,,,
南方之歌 Song of the South,7.5,,,,,,,
天国与地狱 天国と地獄,8.8,,,,,,,
黄飞鸿一棍伏三霸,,,,,,,,
焦点 Focus,6.9,,,,,,,
小鹿斑比 Bambi,8.5,,,,,,,
天使出更,6.1,,,,,,,
图书馆战争 図書館戦争,7.0,,,,,,,
山河故人,8.0,,,,,,,
猩红山峰 Crimson Peak,6.4,,,,,,,
龙三和他的七人党 龍三と七人の子分たち,7.6,,,,,,,
黄飞鸿天后庙进香,,,,,,,,
罪恶 Talvar,7.4,,,,,,,
塞尔玛 Selma,7.3,,,,,,,
极恶非道2 アウトレイジ ビヨンド,7.8,,,,,,,
华丽上班族 華麗上班族,6.0,,,,,,,
小飞侠：幻梦启航 Pan,6.1,,,,,,,
极恶非道 アウトレイジ,8.0,,,,,,,
撞邪先生,6.4,,,,,,,
座头市物语 座頭市物語,8.1,,,,,,,
摇滚万万岁 This Is Spinal Tap,7.5,,,,,,,
黄飞鸿之辛亥革命 黃飛鴻之辛亥革命,6.2,,,,,,,
赛琳娜 Serena,5.7,,,,,,,
阿基里斯与龟 アキレスと亀,8.3,,,,,,,
我是证人,6.3,,,,,,,
维多利亚 Victoria,7.1,,,,,,,
每个人都有他自己的电影 Chacun son cinéma ou Ce petit coup au cœur quand la lumière s'éteint et que le film commence,7.8,,,,,,,
黄飞鸿笑传 黃飛鴻笑傳,6.3,,,,,,,
海绵宝宝 The SpongeBob Movie: Sponge Out of Water,7.6,,,,,,,
马龙，听我说 Listen to Me Marlon,8.5,,,,,,,
导演万岁！ 監督・ばんざい!,7.1,,,,,,,
师兄撞鬼 師兄撞鬼,7.2,,,,,,,
惊声尖叫4 Scream 4,6.2,,,,,,,
雏妓 雛妓,6.6,,,,,,,
破坏者 Sabotage,5.7,,,,,,,
双面北野武 Takeshis',7.2,,,,,,,
铁娘子,6.1,,,,,,,
超能查派 Chappie,7.4,,,,,,,
座头市 座頭市,8.1,,,,,,,
大红灯笼高高挂,8.7,,,,,,,
咱们结婚吧,5.9,,,,,,,
蜡笔小新：决一胜负！逆袭的机器人爸爸 クレヨンしんちゃん ガチンコ！逆襲のロボとーちゃん,8.9,,,,,,,
玩偶 ドールズ,7.7,,,,,,,
叻女正传 叻女正傳,5.5,,,,,,,
一路惊喜,5.2,,,,,,,
小羊肖恩 Shaun the Sheep Movie,8.4,,,,,,,
大佬 Brother,8.4,,,,,,,
小萝莉的猴神大叔 Bajrangi Bhaijaan,8.4,,,,,,,
十二公民,8.4,,,,,,,
移动迷宫2 Maze Runner: The Scorch Trials,6.0,,,,,,,
菊次郎的夏天 菊次郎の夏,8.9,,,,,,,
匆匆那年,5.6,,,,,,,
依然爱丽丝 Still Alice,8.0,,,,,,,
奏鸣曲 ソナチネ,8.4,,,,,,,
懵仔多情,7.6,,,,,,,
导盲犬小Q クイール,8.5,,,,,,,
九层妖塔,4.4,,,,,,,
日出 Sunrise: A Song of Two Humans,8.8,,,,,,,
太极旗飘扬 태극기 휘날리며,8.3,,,,,,,
女间谍 Spy,7.5,,,,,,,
那年夏天，宁静的海 あの夏、いちばん静かな海。,8.6,,,,,,,
微爱之渐入佳境,4.5,,,,,,,
第七子：降魔之战 Seventh Son,5.1,,,,,,,
3–4x10月 3-4X10月,7.4,,,,,,,
烈日灼心,8.3,,,,,,,
杀死比尔2 Kill Bill: Vol. 2,8.1,,,,,,,
飞越疯人院 One Flew Over the Cuckoo's Nest,9.1,,,,,,,
图书馆战争：记忆之书 図書館戦争 BOOK OF MEMORIES,7.5,,,,,,,
凶暴的男人 その男、凶暴につき,7.9,,,,,,,
大杀四方 大殺四方,6.3,,,,,,,
纽伦堡的审判 Judgment at Nuremberg,9.1,,,,,,,
惊声尖叫3 Scream 3,6.3,,,,,,,
有一个地方只有我们知道,4.9,,,,,,,
美国狙击手 American Sniper,7.7,,,,,,,
出租车 تاکسی,8.1,,,,,,,
新娘大作战,4.2,,,,,,,
黑色弥撒 Black Mass,6.5,,,,,,,
孩童姿势 Poziţia copilului,7.4,,,,,,,
魔法黑森林 Into the Woods,5.9,,,,,,,
蜂蜜 Bal,7.9,,,,,,,
摩登土佬,6.1,,,,,,,
模仿游戏 The Imitation Game,8.8,,,,,,,
北方的纳努克 Nanook of the North,8.5,,,,,,,
维多利亚一号 維多利亞壹號,7.3,,,,,,,
爱你就捧你 She's Funny That Way,6.6,,,,,,,
伤心的奶水 La teta asustada,7.3,,,,,,,
蓝色骨头,6.9,,,,,,,
帕丁顿熊 Paddington,7.8,,,,,,,
图雅的婚事,8.0,,,,,,,
鬼债 Pay the Ghost,5.4,,,,,,,
格巴维察 Grbavica,7.6,,,,,,,
流氓千王,5.8,,,,,,,
惊声尖叫2 Scream 2,6.4,,,,,,,
单身男女2 單身男女II,5.5,,,,,,,
教师日记 คิดถึงวิทยา,7.8,,,,,,,
卡雅利沙的卡门 U-Carmen e-Khayelitsha,5.8,,,,,,,
第三类打斗 第三類打鬥,5.7,,,,,,,
破风 破風,7.3,,,,,,,
火影忍者剧场版：终章 THE LAST -NARUTO THE MOVIE-,7.6,,,,,,,
勇往直前 Gegen die Wand,8.1,,,,,,,
杂技亡命队 雜技亡命隊,6.8,,,,,,,
美国黑帮 American Gangster,7.9,,,,,,,
黄飞鸿之英雄有梦,5.6,,,,,,,
博物馆奇妙夜3 Night at the Museum: Secret of the Tomb,7.3,,,,,,,
尘世之间 In This World,8.0,,,,,,,
通天小子红枪客 通天小子紅槍客,6.4,,,,,,,
龙兄虎妹,,,,,,,,
卡里加里博士的小屋 Das Cabinet des Dr. Caligari,8.9,,,,,,,
忠奸盗 忠奸盜,5.6,,,,,,,
宅女侦探桂香,4.3,,,,,,,
铁拳 Southpaw,7.4,,,,,,,
大冒险家 大冒險家,6.6,,,,,,,
新警察故事,7.8,,,,,,,
绝色神偷,6.3,,,,,,,
阮氏三雄,5.8,,,,,,,
男人四十,8.1,,,,,,,
半生缘 半生緣,7.9,,,,,,,
投奔怒海,8.5,,,,,,,
求求你，表扬我,7.2,,,,,,,
木乃伊 The Mummy,7.9,,,,,,,
野蛮秘笈,4.9,,,,,,,
七剑,6.0,,,,,,,
头文字D 頭文字D,7.7,,,,,,,
偷天陷阱 Entrapment,7.8,,,,,,,
巴林石传奇,4.7,,,,,,,
小飞侠彼得潘 Peter Pan,8.2,,,,,,,
天下无贼,8.1,,,,,,,
功夫,8.8,,,,,,,
神话,6.9,,,,,,,
十面埋伏,6.3,,,,,,,
张思德,6.7,,,,,,,
天堂病毒 Virus au paradis,7.9,,,,,,,
蹉跎行,,,,,,,,
龙卷风 Twister,7.3,,,,,,,
星际冒险王 The Adventures of Pluto Nash,5.7,,,,,,,
帝企鹅日记 La marche de l'empereur,8.7,,,,,,,
血腥星期天 Bloody Sunday,8.0,,,,,,,
铁旗门 鐵旗門,7.0,,,,,,,
惊声尖叫 Scream,7.1,,,,,,,
夜莺 Le Promeneur d'Oiseau,6.5,,,,,,,
安妮：纽约奇缘 Annie,6.4,,,,,,,
亲密 Intimité,6.5,,,,,,,
斯巴达克斯 Spartacus,8.1,,,,,,,
少林与武当 少林與武當,6.6,,,,,,,
青春年少 Rushmore,8.1,,,,,,,
妈祖游台湾 媽祖迺台灣,7.6,,,,,,,
卢西塔尼亚号的沉没 The Sinking of the Lusitania,7.4,,,,,,,
一个国家的诞生 The Birth of a Nation,7.9,,,,,,,
恐龙葛蒂 Gertie the Dinosaur,8.2,,,,,,,
佩吉巷的火枪手 The Musketeers of Pig Alley,7.1,,,,,,,
拳击 Champion de boxe,6.3,,,,,,,
科学怪人 Frankenstein,7.6,,,,,,,
火车大劫案 The Great Train Robbery,8.4,,,,,,,
汤姆叔叔的小屋 Uncle Tom's Cabin,6.1,,,,,,,
月球旅行记 Le voyage dans la lune,9.1,,,,,,,
滑稽脸的幽默相 Humorous Phases of Funny Faces,7.9,,,,,,,
奇幻的图画 The Enchanted Drawing,8.2,,,,,,,
福尔摩斯的困惑 Sherlock Holmes Baffled,6.4,,,,,,,
中国教会被袭记 Attack on a China Mission,6.7,,,,,,,
隧道里的吻 The Kiss in the Tunnel,7.8,,,,,,,
乘火车离开耶路撒冷 Départ de Jérusalem en chemin de fer,8.5,,,,,,,
纸牌 Partie d'écarté,7.5,,,,,,,
梅·欧文和约翰·赖斯的接吻 The Kiss,7.2,,,,,,,
胡迪尼剧院的消失女子 Escamotage d'une dame au théâtre Robert Houdin,7.8,,,,,,,
拆墙 Démolition d'un mur,8.7,,,,,,,
神探巴克希 Detective Byomkesh Bakshy,5.6,,,,,,,
细细的红线 The Thin Red Line,7.8,,,,,,,
魔剑侠情,7.2,,,,,,,
少数派报告 Minority Report,7.9,,,,,,,
黄金时代,7.4,,,,,,,
阿呆与阿瓜2 Dumb and Dumber To,6.6,,,,,,,
性书大亨 The People vs. Larry Flynt,7.8,,,,,,,
魔界,7.1,,,,,,,
二见钟情 While You Were Sleeping,7.7,,,,,,,
栀子花开,4.5,,,,,,,
小黄人大眼萌 Minions,7.7,,,,,,,
手到擒来 L'Appât,7.2,,,,,,,
黑蜥蜴,6.4,,,,,,,
碧海蓝天 Le grand bleu,8.7,,,,,,,
光逝 Dying of the Light,4.9,,,,,,,
因父之名 In the Name of the Father,8.8,,,,,,,
目无王法 目無王法,8.0,,,,,,,
关于我母亲的一切 Todo sobre mi madre,8.6,,,,,,,
爱，简单 Hoje Eu Quero Voltar Sozinho,8.3,,,,,,,
小时代4：灵魂尽头,5.0,,,,,,,
乐高DC超级英雄：正义联盟大战异魔联盟 Lego DC Comics Super Heroes: Justice League vs. Bizarro League,7.4,,,,,,,
大峡谷 Grand Canyon,7.1,,,,,,,
书剑恩仇录 書劍恩仇錄,6.1,,,,,,,
惊曝内幕 The Insider,8.2,,,,,,,
不能说的夏天 寒蟬效應,6.9,,,,,,,
饥饿游戏3：嘲笑鸟(上) The Hunger Games: Mockingjay - Part 1,6.2,,,,,,,
微笑之屋 La casa del sorriso,6.6,,,,,,,
打雀英雄传 打雀英雄傳,6.6,,,,,,,
辛普森一家 The Simpsons Movie,8.4,,,,,,,
黄飞鸿之无头将军 黃飛鴻之無頭將軍,6.3,,,,,,,
盲视 Blind,7.4,,,,,,,
失翼灵雀 Skrivánci na niti,8.4,,,,,,,
冲锋车 衝鋒車,7.0,,,,,,,
彼岸花,8.3,,,,,,,
等一个人咖啡 等一個人咖啡,6.2,,,,,,,
万物理论 The Theory of Everything,8.4,,,,,,,
八音盒 Music Box,7.8,,,,,,,
血鹦鹉,6.7,,,,,,,
小猪宝贝 Babe,8.2,,,,,,,
谜中谜 Charade,7.9,,,,,,,
